2021-02-14 07:58:12.236 The Virtual Hub is now online.
2021-02-14 08:10:28.824 Administration mode [RPC-27] (Virtual Hub "warHub"): User "test01" has been created.
2021-02-14 08:11:27.391 Administration mode [RPC-27] (Virtual Hub "warHub"): The Virtual Hub setting has been changed.
2021-02-14 08:11:50.999 Administration mode [RPC-27] (Virtual Hub "warHub"): The SecureNAT function has been enabled.
2021-02-14 08:11:50.999 SecureNAT has started. The SecureNAT session "SID-SECURENAT-1" was created.
2021-02-14 08:11:59.110 SecureNAT: It has been detected that the Kernel-mode NAT for SecureNAT can be run on the interface "ipv4_rawsocket_virtual_router". The Kernel-mode NAT is starting. The TCP, UDP and ICMP NAT processings will be performed with high-performance via Kernel-Mode hereafter. The parameters of Kernel-mode NAT: IP Address = "10.171.7.254", Subnet Mask = "255.255.255.252", Default Gateway = "10.171.7.253", Broadcast Address = "10.171.7.255", Virtual MAC Address: "DA-22-59-63-5E-69", DHCP Server Address: "10.171.7.253", DNS Server Address: "8.8.8.8"
2021-02-14 08:13:25.958 The connection "CID-40" (IP address: 111.37.52.187, Host name: 111.37.52.187, Port number: 13569, Client name: "SoftEther VPN Client", Version: 4.34, Build: 9745) is attempting to connect to the Virtual Hub. The auth type provided is "Password authentication" and the user name is "test01".
2021-02-14 08:13:25.958 Connection "CID-40": Successfully authenticated as user "test01".
2021-02-14 08:13:25.969 Connection "CID-40": The new session "SID-TEST01-2" has been created. (IP address: 111.37.52.187, Port number: 13569, Physical underlying protocol: "Standard TCP/IP (IPv4)")
2021-02-14 08:13:25.969 Session "SID-TEST01-2": The parameter has been set. Max number of TCP connections: 32, Use of encryption: Yes, Use of compression: Yes, Use of Half duplex communication: No, Timeout: 20 seconds.
2021-02-14 19:42:53.177 SecureNAT: 已成功连接到 TCP 会话 1767: 主机 "221.230.145.24 (221.230.145.24)"，端口 443。
2021-02-14 19:42:53.177 SecureNAT: 已成功连接到 TCP 会话 1768: 主机 "221.230.145.24 (221.230.145.24)"，端口 443。
2021-02-14 19:42:53.187 SecureNAT: 已成功连接到 TCP 会话 1771: 主机 "221.230.145.24 (221.230.145.24)"，端口 443。
2021-02-14 19:42:53.358 SecureNAT: 已成功连接到 TCP 会话 1770: 主机 "52.114.128.72 (52.114.128.72)"，端口 443。
2021-02-14 19:42:53.399 SecureNAT: 已创建 TCP 会话 1772。连接源 192.168.30.10:63168，连接目标 220.194.111.177:443
2021-02-14 19:42:53.409 SecureNAT: 已删除 TCP 会话 1737。
2021-02-14 19:42:53.419 SecureNAT: 已删除 TCP 会话 1747。
2021-02-14 19:42:53.449 SecureNAT: 已成功连接到 TCP 会话 1772: 主机 "220.194.111.177 (220.194.111.177)"，端口 443。
2021-02-14 19:42:53.479 SecureNAT: 已成功连接到 TCP 会话 1769: 主机 "23.79.172.155 (23.79.172.155)"，端口 443。
2021-02-14 19:42:54.002 SecureNAT: 已创建 UDP 会话 1773。连接源 192.168.30.10:137，连接目标 255.255.255.255:137
2021-02-14 19:42:55.127 SecureNAT: 已创建 UDP 会话 1777。连接源 192.168.30.10:56025，连接目标 192.168.30.1:53
2021-02-14 19:42:56.033 SecureNAT: 已创建 UDP 会话 1778。连接源 192.168.30.10:64946，连接目标 192.168.30.1:53
2021-02-14 19:42:56.284 SecureNAT: 已创建 UDP 会话 1780。连接源 192.168.30.10:59253，连接目标 192.168.30.1:53
2021-02-14 19:42:59.448 SecureNAT: 已删除 UDP 会话 1731。
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1781。连接源 192.168.30.10:63169，连接目标 39.156.68.207:443
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1782。连接源 192.168.30.10:63170，连接目标 39.156.68.207:443
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1783。连接源 192.168.30.10:63171，连接目标 39.156.68.207:443
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1784。连接源 192.168.30.10:63172，连接目标 39.156.68.207:443
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1785。连接源 192.168.30.10:63173，连接目标 39.156.68.207:443
2021-02-14 19:43:01.122 SecureNAT: 已创建 TCP 会话 1786。连接源 192.168.30.10:63174，连接目标 39.156.68.207:443
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1781: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1782: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1783: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1784: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1785: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.172 SecureNAT: 已成功连接到 TCP 会话 1786: 主机 "39.156.68.207 (39.156.68.207)"，端口 443。
2021-02-14 19:43:01.182 SecureNAT: 已删除 TCP 会话 1751。
2021-02-14 19:43:02.067 SecureNAT: 已创建 TCP 会话 1787。连接源 192.168.30.10:63175，连接目标 204.79.197.219:443
2021-02-14 19:43:02.118 SecureNAT: 已成功连接到 TCP 会话 1787: 主机 "204.79.197.219 (204.79.197.219)"，端口 443。
2021-02-14 19:43:02.319 SecureNAT: 已创建 UDP 会话 1788。连接源 192.168.30.10:63306，连接目标 192.168.30.1:53
2021-02-14 19:43:02.389 SecureNAT: 已创建 TCP 会话 1789。连接源 192.168.30.10:63176，连接目标 39.156.66.14:443
2021-02-14 19:43:02.389 SecureNAT: 已创建 TCP 会话 1790。连接源 192.168.30.10:63177，连接目标 39.156.66.14:443
2021-02-14 19:43:02.450 SecureNAT: 已成功连接到 TCP 会话 1789: 主机 "39.156.66.14 (39.156.66.14)"，端口 443。
2021-02-14 19:43:02.450 SecureNAT: 已成功连接到 TCP 会话 1790: 主机 "39.156.66.14 (39.156.66.14)"，端口 443。
2021-02-14 19:43:02.782 SecureNAT: 已创建 UDP 会话 1791。连接源 192.168.30.10:63410，连接目标 192.168.30.1:53
2021-02-14 19:43:02.863 SecureNAT: 已创建 TCP 会话 1792。连接源 192.168.30.10:63178，连接目标 39.156.66.14:443
2021-02-14 19:43:02.913 SecureNAT: 已成功连接到 TCP 会话 1792: 主机 "39.156.66.14 (39.156.66.14)"，端口 443。
2021-02-14 19:43:03.137 SecureNAT: 已创建 TCP 会话 1793。连接源 192.168.30.10:63179，连接目标 117.184.248.68:443
2021-02-14 19:43:03.187 SecureNAT: 已成功连接到 TCP 会话 1793: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:43:03.419 SecureNAT: 已删除 TCP 会话 1771。
2021-02-14 19:43:03.539 SecureNAT: 已删除 TCP 会话 1759。
2021-02-14 19:43:03.610 SecureNAT: 已创建 TCP 会话 1794。连接源 192.168.30.10:63185，连接目标 39.156.66.18:443
2021-02-14 19:43:03.640 SecureNAT: 已创建 TCP 会话 1795。连接源 192.168.30.10:63190，连接目标 39.156.66.18:443
2021-02-14 19:43:03.640 SecureNAT: 已创建 TCP 会话 1796。连接源 192.168.30.10:63191，连接目标 39.156.66.14:443
2021-02-14 19:43:03.650 SecureNAT: 已创建 TCP 会话 1797。连接源 192.168.30.10:63192，连接目标 223.99.240.32:443
2021-02-14 19:43:03.660 SecureNAT: 已成功连接到 TCP 会话 1794: 主机 "39.156.66.18 (39.156.66.18)"，端口 443。
2021-02-14 19:43:03.690 SecureNAT: 已成功连接到 TCP 会话 1795: 主机 "39.156.66.18 (39.156.66.18)"，端口 443。
2021-02-14 19:43:03.690 SecureNAT: 已成功连接到 TCP 会话 1796: 主机 "39.156.66.14 (39.156.66.14)"，端口 443。
2021-02-14 19:43:03.700 SecureNAT: 已成功连接到 TCP 会话 1797: 主机 "223.99.240.32 (223.99.240.32)"，端口 443。
2021-02-14 19:43:03.711 SecureNAT: 已删除 TCP 会话 1763。
2021-02-14 19:43:03.801 SecureNAT: 已创建 TCP 会话 1798。连接源 192.168.30.10:63193，连接目标 120.221.242.35:443
2021-02-14 19:43:03.831 SecureNAT: 已创建 TCP 会话 1799。连接源 192.168.30.10:63194，连接目标 120.221.242.35:443
2021-02-14 19:43:03.851 SecureNAT: 已成功连接到 TCP 会话 1798: 主机 "120.221.242.35 (120.221.242.35)"，端口 443。
2021-02-14 19:43:03.882 SecureNAT: 已成功连接到 TCP 会话 1799: 主机 "120.221.242.35 (120.221.242.35)"，端口 443。
2021-02-14 19:43:04.083 SecureNAT: 已创建 TCP 会话 1800。连接源 192.168.30.10:63196，连接目标 204.79.197.219:443
2021-02-14 19:43:04.143 SecureNAT: 已成功连接到 TCP 会话 1800: 主机 "204.79.197.219 (204.79.197.219)"，端口 443。
2021-02-14 19:43:05.273 SecureNAT: 已创建 TCP 会话 1801。连接源 192.168.30.10:63200，连接目标 183.194.234.114:8081
2021-02-14 19:43:05.323 SecureNAT: 已成功连接到 TCP 会话 1801: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:43:05.434 SecureNAT: 已删除 TCP 会话 1801。
2021-02-14 19:43:05.967 SecureNAT: 已创建 TCP 会话 1802。连接源 192.168.30.10:63201，连接目标 183.194.234.114:8081
2021-02-14 19:43:06.017 SecureNAT: 已成功连接到 TCP 会话 1802: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:43:06.188 SecureNAT: 已删除 TCP 会话 1802。
2021-02-14 19:43:07.529 SecureNAT: 已删除 UDP 会话 1733。
2021-02-14 19:43:10.520 SecureNAT: 已删除 UDP 会话 1734。
2021-02-14 19:43:13.575 SecureNAT: 已删除 TCP 会话 1768。
2021-02-14 19:43:13.968 SecureNAT: 已删除 TCP 会话 1769。
2021-02-14 19:43:14.582 SecureNAT: 已删除 TCP 会话 1767。
2021-02-14 19:43:14.874 SecureNAT: 已删除 TCP 会话 1764。
2021-02-14 19:43:17.256 SecureNAT: 已删除 TCP 会话 1789。
2021-02-14 19:43:18.359 SecureNAT: 已删除 TCP 会话 1793。
2021-02-14 19:43:18.379 SecureNAT: 已创建 UDP 会话 1803。连接源 192.168.30.10:54411，连接目标 192.168.30.1:53
2021-02-14 19:43:18.741 SecureNAT: 已创建 TCP 会话 1804。连接源 192.168.30.10:63202，连接目标 54.80.134.192:443
2021-02-14 19:43:19.023 SecureNAT: 已成功连接到 TCP 会话 1804: 主机 "54.80.134.192 (54.80.134.192)"，端口 443。
2021-02-14 19:43:19.898 SecureNAT: 已创建 UDP 会话 1805。连接源 192.168.30.10:54982，连接目标 192.168.30.1:53
2021-02-14 19:43:20.328 SecureNAT: 已创建 TCP 会话 1806。连接源 192.168.30.10:63203，连接目标 117.184.248.68:443
2021-02-14 19:43:20.378 SecureNAT: 已成功连接到 TCP 会话 1806: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:43:23.515 SecureNAT: 已删除 UDP 会话 1736。
2021-02-14 19:43:29.442 SecureNAT: 已创建 UDP 会话 1807。连接源 192.168.30.10:58806，连接目标 192.168.30.1:53
2021-02-14 19:43:31.447 SecureNAT: 已创建 TCP 会话 1808。连接源 192.168.30.10:63204，连接目标 111.1.10.4:443
2021-02-14 19:43:31.447 SecureNAT: 已创建 TCP 会话 1809。连接源 192.168.30.10:63205，连接目标 111.1.10.4:443
2021-02-14 19:43:31.447 SecureNAT: 已创建 TCP 会话 1810。连接源 192.168.30.10:63206，连接目标 111.1.10.4:443
2021-02-14 19:43:31.497 SecureNAT: 已成功连接到 TCP 会话 1808: 主机 "111.1.10.4 (111.1.10.4)"，端口 443。
2021-02-14 19:43:31.497 SecureNAT: 已成功连接到 TCP 会话 1809: 主机 "111.1.10.4 (111.1.10.4)"，端口 443。
2021-02-14 19:43:31.497 SecureNAT: 已成功连接到 TCP 会话 1810: 主机 "111.1.10.4 (111.1.10.4)"，端口 443。
2021-02-14 19:43:31.658 SecureNAT: 已删除 TCP 会话 1809。
2021-02-14 19:43:31.678 SecureNAT: 已删除 TCP 会话 1808。
2021-02-14 19:43:31.799 SecureNAT: 已创建 UDP 会话 1811。连接源 192.168.30.10:62470，连接目标 192.168.30.1:53
2021-02-14 19:43:32.253 SecureNAT: 已创建 TCP 会话 1812。连接源 192.168.30.10:63207，连接目标 114.55.58.152:443
2021-02-14 19:43:32.314 SecureNAT: 已成功连接到 TCP 会话 1812: 主机 "114.55.58.152 (114.55.58.152)"，端口 443。
2021-02-14 19:43:32.314 SecureNAT: 已创建 TCP 会话 1813。连接源 192.168.30.10:63208，连接目标 112.24.105.173:443
2021-02-14 19:43:32.364 SecureNAT: 已成功连接到 TCP 会话 1813: 主机 "112.24.105.173 (112.24.105.173)"，端口 443。
2021-02-14 19:43:33.160 SecureNAT: 已创建 TCP 会话 1814。连接源 192.168.30.10:63210，连接目标 120.221.30.242:443
2021-02-14 19:43:33.170 SecureNAT: 已创建 TCP 会话 1815。连接源 192.168.30.10:63211，连接目标 120.221.30.242:443
2021-02-14 19:43:33.211 SecureNAT: 已成功连接到 TCP 会话 1814: 主机 "120.221.30.242 (120.221.30.242)"，端口 443。
2021-02-14 19:43:33.221 SecureNAT: 已成功连接到 TCP 会话 1815: 主机 "120.221.30.242 (120.221.30.242)"，端口 443。
2021-02-14 19:43:33.221 SecureNAT: 已创建 TCP 会话 1816。连接源 192.168.30.10:63212，连接目标 120.221.82.125:443
2021-02-14 19:43:33.281 SecureNAT: 已成功连接到 TCP 会话 1816: 主机 "120.221.82.125 (120.221.82.125)"，端口 443。
2021-02-14 19:43:33.734 SecureNAT: 已创建 TCP 会话 1817。连接源 192.168.30.10:63215，连接目标 140.205.62.9:443
2021-02-14 19:43:33.775 SecureNAT: 已创建 TCP 会话 1818。连接源 192.168.30.10:63216，连接目标 112.34.111.235:443
2021-02-14 19:43:33.785 SecureNAT: 已成功连接到 TCP 会话 1817: 主机 "140.205.62.9 (140.205.62.9)"，端口 443。
2021-02-14 19:43:33.825 SecureNAT: 已成功连接到 TCP 会话 1818: 主机 "112.34.111.235 (112.34.111.235)"，端口 443。
2021-02-14 19:43:34.570 SecureNAT: 已删除 UDP 会话 1738。
2021-02-14 19:43:34.792 SecureNAT: 已删除 UDP 会话 1740。
2021-02-14 19:43:34.822 SecureNAT: 已创建 TCP 会话 1819。连接源 192.168.30.10:63217，连接目标 111.1.10.26:443
2021-02-14 19:43:34.822 SecureNAT: 已创建 TCP 会话 1820。连接源 192.168.30.10:63218，连接目标 111.1.10.26:443
2021-02-14 19:43:34.822 SecureNAT: 已创建 TCP 会话 1821。连接源 192.168.30.10:63219，连接目标 111.1.10.26:443
2021-02-14 19:43:34.822 SecureNAT: 已创建 TCP 会话 1822。连接源 192.168.30.10:63220，连接目标 111.1.10.26:443
2021-02-14 19:43:35.087 SecureNAT: 已创建 TCP 会话 1823。连接源 192.168.30.10:63221，连接目标 111.1.10.26:443
2021-02-14 19:43:35.308 SecureNAT: 已创建 TCP 会话 1824。连接源 192.168.30.10:63222，连接目标 111.1.10.26:443
2021-02-14 19:43:35.590 SecureNAT: 已删除 TCP 会话 1806。
2021-02-14 19:43:36.396 SecureNAT: 已创建 TCP 会话 1825。连接源 192.168.30.10:63223，连接目标 220.194.111.177:443
2021-02-14 19:43:36.416 SecureNAT: 已删除 TCP 会话 1772。
2021-02-14 19:43:36.446 SecureNAT: 已成功连接到 TCP 会话 1825: 主机 "220.194.111.177 (220.194.111.177)"，端口 443。
2021-02-14 19:43:37.519 SecureNAT: 已创建 TCP 会话 1826。连接源 192.168.30.10:63224，连接目标 117.184.248.68:443
2021-02-14 19:43:37.570 SecureNAT: 已成功连接到 TCP 会话 1826: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:43:39.419 SecureNAT: 已创建 UDP 会话 1827。连接源 192.168.30.10:62908，连接目标 192.168.30.1:53
2021-02-14 19:43:41.942 SecureNAT: 已删除 UDP 会话 1746。
2021-02-14 19:43:44.042 SecureNAT: 已删除 TCP 会话 1744。
2021-02-14 19:43:44.224 SecureNAT: 已删除 UDP 会话 1748。
2021-02-14 19:43:44.445 SecureNAT: 已删除 UDP 会话 1749。
2021-02-14 19:43:44.495 SecureNAT: 已删除 TCP 会话 1818。
2021-02-14 19:43:44.878 SecureNAT: 连接到 TCP 会话 1819: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:44.878 SecureNAT: 连接到 TCP 会话 1820: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:44.878 SecureNAT: 连接到 TCP 会话 1821: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:44.878 SecureNAT: 连接到 TCP 会话 1822: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:44.878 SecureNAT: 已删除 TCP 会话 1819。
2021-02-14 19:43:44.878 SecureNAT: 已删除 TCP 会话 1820。
2021-02-14 19:43:44.878 SecureNAT: 已删除 TCP 会话 1821。
2021-02-14 19:43:44.878 SecureNAT: 已删除 TCP 会话 1822。
2021-02-14 19:43:45.208 SecureNAT: 连接到 TCP 会话 1823: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:45.208 SecureNAT: 已删除 TCP 会话 1823。
2021-02-14 19:43:45.409 SecureNAT: 连接到 TCP 会话 1824: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:45.409 SecureNAT: 已删除 TCP 会话 1824。
2021-02-14 19:43:46.576 SecureNAT: 已创建 TCP 会话 1828。连接源 192.168.30.10:63225，连接目标 183.194.234.114:8081
2021-02-14 19:43:46.627 SecureNAT: 已成功连接到 TCP 会话 1828: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:43:46.798 SecureNAT: 已删除 TCP 会话 1828。
2021-02-14 19:43:47.147 SecureNAT: 已创建 TCP 会话 1829。连接源 192.168.30.10:63226，连接目标 204.79.197.219:443
2021-02-14 19:43:47.197 SecureNAT: 已成功连接到 TCP 会话 1829: 主机 "204.79.197.219 (204.79.197.219)"，端口 443。
2021-02-14 19:43:47.358 SecureNAT: 已创建 TCP 会话 1830。连接源 192.168.30.10:63227，连接目标 183.194.234.114:8081
2021-02-14 19:43:47.408 SecureNAT: 已成功连接到 TCP 会话 1830: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:43:47.519 SecureNAT: 已删除 TCP 会话 1830。
2021-02-14 19:43:49.841 SecureNAT: 已创建 TCP 会话 1831。连接源 192.168.30.10:63219，连接目标 111.1.10.26:443
2021-02-14 19:43:49.841 SecureNAT: 已创建 TCP 会话 1832。连接源 192.168.30.10:63220，连接目标 111.1.10.26:443
2021-02-14 19:43:49.841 SecureNAT: 已创建 TCP 会话 1833。连接源 192.168.30.10:63217，连接目标 111.1.10.26:443
2021-02-14 19:43:49.841 SecureNAT: 已创建 TCP 会话 1834。连接源 192.168.30.10:63218，连接目标 111.1.10.26:443
2021-02-14 19:43:49.972 SecureNAT: 已创建 TCP 会话 1835。连接源 192.168.30.10:63221，连接目标 111.1.10.26:443
2021-02-14 19:43:50.183 SecureNAT: 已删除 UDP 会话 1754。
2021-02-14 19:43:50.344 SecureNAT: 已创建 TCP 会话 1836。连接源 192.168.30.10:63222，连接目标 111.1.10.26:443
2021-02-14 19:43:51.539 SecureNAT: 已删除 TCP 会话 1730。
2021-02-14 19:43:52.766 SecureNAT: 已删除 TCP 会话 1826。
2021-02-14 19:43:54.216 SecureNAT: 已删除 UDP 会话 1752。
2021-02-14 19:43:54.216 SecureNAT: 已删除 UDP 会话 1753。
2021-02-14 19:43:54.387 SecureNAT: 已创建 UDP 会话 1837。连接源 192.168.30.10:51802，连接目标 192.168.30.1:53
2021-02-14 19:43:54.437 SecureNAT: 已删除 TCP 会话 1770。
2021-02-14 19:43:54.437 SecureNAT: 已删除 TCP 会话 1757。
2021-02-14 19:43:54.437 SecureNAT: 已删除 TCP 会话 1762。
2021-02-14 19:43:54.702 SecureNAT: 已创建 TCP 会话 1838。连接源 192.168.30.10:63228，连接目标 117.184.248.68:443
2021-02-14 19:43:54.752 SecureNAT: 已成功连接到 TCP 会话 1838: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:43:55.860 SecureNAT: 已创建 TCP 会话 1839。连接源 192.168.30.10:63229，连接目标 112.24.105.173:443
2021-02-14 19:43:55.860 SecureNAT: 已创建 TCP 会话 1840。连接源 192.168.30.10:63230，连接目标 112.24.105.173:443
2021-02-14 19:43:55.860 SecureNAT: 已创建 TCP 会话 1841。连接源 192.168.30.10:63231，连接目标 112.24.105.173:443
2021-02-14 19:43:55.860 SecureNAT: 已创建 TCP 会话 1842。连接源 192.168.30.10:63232，连接目标 112.24.105.173:443
2021-02-14 19:43:55.910 SecureNAT: 已成功连接到 TCP 会话 1840: 主机 "112.24.105.173 (112.24.105.173)"，端口 443。
2021-02-14 19:43:55.910 SecureNAT: 已成功连接到 TCP 会话 1841: 主机 "112.24.105.173 (112.24.105.173)"，端口 443。
2021-02-14 19:43:55.910 SecureNAT: 已成功连接到 TCP 会话 1842: 主机 "112.24.105.173 (112.24.105.173)"，端口 443。
2021-02-14 19:43:55.981 SecureNAT: 已创建 TCP 会话 1843。连接源 192.168.30.10:63233，连接目标 112.24.105.173:443
2021-02-14 19:43:56.031 SecureNAT: 已成功连接到 TCP 会话 1843: 主机 "112.24.105.173 (112.24.105.173)"，端口 443。
2021-02-14 19:43:56.041 SecureNAT: 已删除 TCP 会话 1843。
2021-02-14 19:43:57.743 SecureNAT: 已删除 UDP 会话 1773。
2021-02-14 19:43:58.309 SecureNAT: 已删除 UDP 会话 1755。
2021-02-14 19:43:59.929 SecureNAT: 连接到 TCP 会话 1833: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:59.929 SecureNAT: 连接到 TCP 会话 1834: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:59.929 SecureNAT: 连接到 TCP 会话 1831: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:59.929 SecureNAT: 连接到 TCP 会话 1832: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:43:59.939 SecureNAT: 已删除 TCP 会话 1833。
2021-02-14 19:43:59.939 SecureNAT: 已删除 TCP 会话 1834。
2021-02-14 19:43:59.939 SecureNAT: 已删除 TCP 会话 1831。
2021-02-14 19:43:59.939 SecureNAT: 已删除 TCP 会话 1832。
2021-02-14 19:44:00.080 SecureNAT: 连接到 TCP 会话 1835: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:44:00.080 SecureNAT: 已删除 TCP 会话 1835。
2021-02-14 19:44:00.432 SecureNAT: 连接到 TCP 会话 1836: 主机 "111.1.10.26"，端口 443 失败。
2021-02-14 19:44:00.432 SecureNAT: 已删除 TCP 会话 1836。
2021-02-14 19:44:01.426 SecureNAT: 已删除 TCP 会话 1781。
2021-02-14 19:44:01.426 SecureNAT: 已删除 TCP 会话 1782。
2021-02-14 19:44:01.426 SecureNAT: 已删除 TCP 会话 1786。
2021-02-14 19:44:01.436 SecureNAT: 已删除 TCP 会话 1783。
2021-02-14 19:44:01.446 SecureNAT: 已删除 TCP 会话 1784。
2021-02-14 19:44:01.497 SecureNAT: 已删除 TCP 会话 1785。
2021-02-14 19:44:02.071 SecureNAT: 已删除 UDP 会话 1777。
2021-02-14 19:44:03.137 SecureNAT: 已删除 UDP 会话 1778。
2021-02-14 19:44:03.218 SecureNAT: 已创建 TCP 会话 1844。连接源 192.168.30.10:63234，连接目标 220.194.111.177:443
2021-02-14 19:44:03.218 SecureNAT: 已删除 TCP 会话 1790。
2021-02-14 19:44:03.258 SecureNAT: 已删除 TCP 会话 1825。
2021-02-14 19:44:03.268 SecureNAT: 已成功连接到 TCP 会话 1844: 主机 "220.194.111.177 (220.194.111.177)"，端口 443。
2021-02-14 19:44:03.348 SecureNAT: 已删除 UDP 会话 1780。
2021-02-14 19:44:03.912 SecureNAT: 已删除 TCP 会话 1797。
2021-02-14 19:44:04.144 SecureNAT: 已创建 UDP 会话 1845。连接源 192.168.30.10:51596，连接目标 192.168.30.1:53
2021-02-14 19:44:05.127 SecureNAT: 已创建 TCP 会话 1846。连接源 192.168.30.10:63235，连接目标 183.194.234.114:8081
2021-02-14 19:44:05.177 SecureNAT: 已成功连接到 TCP 会话 1846: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:44:05.308 SecureNAT: 已删除 TCP 会话 1846。
2021-02-14 19:44:05.469 SecureNAT: 已创建 UDP 会话 1847。连接源 192.168.30.10:62750，连接目标 192.168.30.1:53
2021-02-14 19:44:05.872 SecureNAT: 连接到 TCP 会话 1839: 主机 "112.24.105.173"，端口 443 失败。
2021-02-14 19:44:05.872 SecureNAT: 已删除 TCP 会话 1839。
2021-02-14 19:44:07.365 SecureNAT: 已创建 TCP 会话 1848。连接源 192.168.30.10:63237，连接目标 183.194.234.114:8081
2021-02-14 19:44:07.396 SecureNAT: 已创建 UDP 会话 1849。连接源 192.168.30.10:59324，连接目标 192.168.30.1:53
2021-02-14 19:44:07.416 SecureNAT: 已成功连接到 TCP 会话 1848: 主机 "183.194.234.114 (183.194.234.114)"，端口 8081。
2021-02-14 19:44:07.446 SecureNAT: 已删除 TCP 会话 1848。
2021-02-14 19:44:09.379 SecureNAT: 已删除 UDP 会话 1788。
2021-02-14 19:44:09.712 SecureNAT: 已创建 TCP 会话 1850。连接源 192.168.30.10:63238，连接目标 130.158.75.45:443
2021-02-14 19:44:09.812 SecureNAT: 已成功连接到 TCP 会话 1850: 主机 "130.158.75.45 (130.158.75.45)"，端口 443。
2021-02-14 19:44:09.842 SecureNAT: 已删除 UDP 会话 1791。
2021-02-14 19:44:09.943 SecureNAT: 已删除 TCP 会话 1838。
2021-02-14 19:44:10.144 SecureNAT: 已删除 TCP 会话 1840。
2021-02-14 19:44:10.144 SecureNAT: 已删除 TCP 会话 1841。
2021-02-14 19:44:10.265 SecureNAT: 已创建 UDP 会话 1851。连接源 192.168.30.10:58619，连接目标 192.168.30.1:53
2021-02-14 19:44:10.306 SecureNAT: 已删除 TCP 会话 1850。
2021-02-14 19:44:11.882 SecureNAT: 已创建 TCP 会话 1852。连接源 192.168.30.10:63240，连接目标 117.184.248.68:443
2021-02-14 19:44:11.932 SecureNAT: 已成功连接到 TCP 会话 1852: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:44:19.901 SecureNAT: 已删除 TCP 会话 1792。
2021-02-14 19:44:20.203 SecureNAT: 已删除 TCP 会话 1804。
2021-02-14 19:44:25.439 SecureNAT: 已删除 UDP 会话 1803。
2021-02-14 19:44:27.127 SecureNAT: 已删除 UDP 会话 1805。
2021-02-14 19:44:27.207 SecureNAT: 已删除 TCP 会话 1852。
2021-02-14 19:44:27.519 SecureNAT: 已创建 UDP 会话 1853。连接源 192.168.30.10:61493，连接目标 192.168.30.1:53
2021-02-14 19:44:28.455 SecureNAT: 已删除 TCP 会话 1742。
2021-02-14 19:44:28.495 SecureNAT: 已删除 TCP 会话 1741。
2021-02-14 19:44:28.888 SecureNAT: 已删除 TCP 会话 1794。
2021-02-14 19:44:28.888 SecureNAT: 已删除 TCP 会话 1795。
2021-02-14 19:44:29.137 SecureNAT: 已创建 TCP 会话 1854。连接源 192.168.30.10:63241，连接目标 117.184.248.68:443
2021-02-14 19:44:29.187 SecureNAT: 已成功连接到 TCP 会话 1854: 主机 "117.184.248.68 (117.184.248.68)"，端口 443。
2021-02-14 19:44:31.741 SecureNAT: 已创建 TCP 会话 1855。连接源 192.168.30.10:63242，连接目标 220.194.111.177:443
